open,high,low,close,volume,type,interest
18667,18667,18410,18506,642335,0,0.8996465674199356
18506,18565,18210,18281,782536,0,1.2158218956014224
18278,18431,18194,18419,527116,1,0.749226342363869
18409,18452,18232,18279,471304,0,0.7600846951517326
18275,18567,18255,18567,725005,1,1.5511391177896172
18568,18597,18444,18537,636315,0,0.16157699143641935
18537,18591,18423,18523,592766,0,0.07552462642283331
18524,18622,18486,18614,537258,1,0.4888793381325911
18619,18690,18389,18676,748923,1,0.3319768687084945
18674,18854,18631,18769,913567,1,0.49549789546593104
18769,18825,18447,18600,823540,0,0.9004209068144178
18601,18785,18538,18657,410969,1,0.30551535616659464
18654,18812,18568,18694,414250,1,0.19792446774366113
18688,18698,18506,18597,366026,0,0.5188830640847328
18596,18850,18552,18826,651544,1,1.216402847126318
18817,18924,18526,18629,677304,0,1.0464251566981773
18631,18649,18523,18601,395048,0,0.15030329056845915
18607,19083,18601,19078,751961,1,2.500262081979244
19078,19868,19027,19781,4365765,1,3.5539153733380573
19781,19809,19200,19304,2960189,0,2.4114048834740487
19315,19482,19000,19345,2633608,1,0.2119410700439346
19343,19430,19020,19331,1211867,0,0.07237012147842847
19309,19376,18878,19218,1539130,0,0.5845533081578935
19210,19581,19003,19551,1075491,1,1.703237686051878
19541,20127,19532,19832,3224286,1,1.4169019766034694
19836,19926,19535,19824,1790261,0,0.04033884630898399
19820,20129,19624,19738,1905857,0,0.43381759483455085
19735,19949,19605,19642,1131150,0,0.4863714662073164
19643,20279,19638,19903,1521828,1,1.3113600964678795
19904,20027,19744,19835,711784,0,0.3416570366276517
19835,19989,19744,19955,646160,1,0.6013530443497928
19963,20224,19754,19987,1277669,1,0.1601040676439851
19996,20449,19938,20278,1362774,1,1.435052766545013
20263,20880,20210,20598,2504811,1,1.553548888241565
20595,20625,20247,20551,1378947,0,0.22817749296048362
20552,20733,20240,20303,1222958,0,1.2067539292491887
20309,20322,19804,20015,1508680,0,1.4185095798650451
20016,20135,19832,20067,1010103,1,0.2591319081078325
20065,20074,19762,19771,798858,0,1.475058553844633
19773,19840,19532,19750,1025990,0,0.10621617520611437
19752,20433,19714,20394,933893,1,3.1577915073060723
20394,20394,20007,20162,865508,0,1.1375894871040515
20161,20353,20000,20230,655979,1,0.3361344537815114
20230,20465,20090,20239,743660,1,0.044468600227276056
20242,20346,19901,20103,632495,0,0.6719699589900614
20096,20131,19825,19979,512322,0,0.6168233596975625
19987,20496,19976,20182,1087885,1,1.0058467941730243
20178,20610,20103,20541,816516,1,1.7477240640669862
20535,20741,20269,20313,867657,0,1.1099751716080135
20317,20428,20185,20297,831865,0,0.07876729188204479
20292,20325,20135,20162,564210,0,0.6651229245701415
20163,20194,20012,20135,512049,0,0.13391528618191728
20136,20343,20061,20063,464910,0,0.35758629252545404
20069,20162,19847,20059,723369,0,0.019937197826834563
20059,20159,19740,19754,812994,0,1.5205144822772922
19749,19755,19493,19667,1069565,0,0.4404171307077007
19667,19834,19371,19442,1295087,0,1.144048405959225
19435,19746,19367,19674,851599,1,1.1792213073091347
19673,19953,19670,19882,855039,1,1.0461724172618574
19882,19928,19724,19816,606736,0,0.3319585554772999
19816,19861,19565,19647,654645,0,0.8528461849010824
19651,19803,19611,19731,521069,1,0.4257260149004196
19728,19951,19702,19844,601569,1,0.5694416448296806
19841,19944,19226,19401,911331,0,2.2324128199959716
19399,19496,19120,19352,837323,0,0.252564300809226
19345,19389,19096,19277,568734,0,0.3875568416701043
19272,19339,18823,19062,1010815,0,1.1153187736681076
19072,19245,18991,19229,646753,1,0.8684799001508168
19225,19330,19110,19315,576469,1,0.44524980585036644
19306,19354,19195,19290,420549,0,0.12943308309604618
19291,19469,19240,19399,710974,1,0.5618846332285017
19401,19441,19175,19281,449362,0,0.6082787772565581
19281,19486,19119,19435,422643,1,0.7923848726524199
19433,19666,19379,19546,504086,1,0.5678911286196637
19550,19558,19201,19282,596238,0,1.350659981581913
19277,19317,19161,19231,334777,0,0.2644953842962394
19239,19255,18721,18809,798276,0,2.1943736675159897
18821,18944,18586,18796,665528,0,0.06911584879578925
18798,19133,18687,18964,649880,1,0.8858890529424173
18963,19136,18881,19044,419365,1,0.42007981516486836
19048,19129,18776,18867,395099,0,0.9294265910523052
18863,19119,18836,18921,329277,1,0.2853971777390285
18931,19034,18833,18961,210766,1,0.21095933758768126
18961,19092,18944,19044,315968,1,0.4358328082335703
19039,19407,19033,19290,535515,1,1.2752721617418388
19281,19314,18984,19021,365530,0,1.3945049248315229
19018,19097,18756,18976,470241,0,0.23658062141844027
18983,19059,18204,18302,1073803,0,3.551854974704881
18305,18495,18217,18305,522513,1,0.016388964763720537
18303,18350,18032,18158,583006,0,0.8030592734225763
18157,18200,17800,18098,664410,0,0.3304328670558476
18095,18279,18079,18168,364504,1,0.3852928225451251
18171,18239,18093,18155,243918,0,0.07155438132980407
18153,18206,18078,18169,196165,1,0.07705432329792927
18163,18164,17915,17929,293585,0,1.3209312565358573
17934,18055,17858,17933,451255,1,0.02230524730943273
17938,18029,17820,17877,577090,0,0.3122734623320156
17876,17988,17829,17869,523504,0,0.04475023773564146
17861,17902,17793,17823,564357,0,0.25742906709945146
17817,17822,17591,17673,759675,0,0.8416091567076194
17676,17815,17630,17722,642539,1,0.276492495203712
17717,17859,17704,17816,509440,1,0.5276156264032466
17816,17878,17716,17842,492090,1,0.1457235735904021
17840,17878,17780,17786,285103,0,0.31386615850242094
17785,17815,17673,17745,264084,0,0.23051838524683887
17746,18153,17730,18061,756514,1,1.7496262665411564
18055,18139,18012,18128,372368,1,0.3695939982347909
18127,18291,18069,18261,347400,1,0.7283281309895386
18261,18336,18176,18205,434100,0,0.3066644762061088
18218,18434,18011,18265,593202,1,0.3284971256501592
18258,18450,17940,18129,614525,0,0.7445934848070124
18133,18307,18029,18254,361513,1,0.6847814177714611
18254,18337,18060,18333,292963,1,0.4309169257622756
18331,18640,18311,18495,586586,1,0.8759124087591204
18502,18649,18429,18585,431012,1,0.4842615012106535
18594,18942,18380,18927,836408,1,1.806942463147891
18911,19009,18700,18888,784343,0,0.20605484228880755
18896,19063,18857,19011,471619,1,0.6469938456682911
18997,19225,18878,19167,547944,1,0.8138988887149736
19176,19555,19134,19461,1152361,1,1.510713735162625
19475,20587,19348,20438,2628599,1,4.780311185047466
20432,20690,20310,20578,1275107,1,0.6803382252891481
20590,20794,20255,20568,1641809,0,0.048595587520651407
20581,20940,20532,20788,1161423,1,1.0583028670386767
20787,21000,20657,20684,1017151,0,0.5002886280546335
20684,20919,20558,20716,880496,1,0.15446997489861758
20706,20962,20638,20838,1006845,1,0.585468854976483
20837,21187,20698,20850,930314,1,0.05755395683452491
20842,20863,20528,20569,552761,0,1.3477218225419705
20569,20611,20460,20561,440791,0,0.03889348048032559
20551,20718,20521,20666,427932,1,0.5080809058356834
20664,20733,20471,20499,295863,0,0.808090583567207
20499,20503,20247,20337,566823,0,0.7902824528025718
20329,20401,20120,20165,591056,0,0.8457491272065738
20167,20297,19974,20170,843084,1,0.02478929102626637
20158,20180,19974,20064,368072,0,0.5255329697570517
20062,20140,19929,20067,478745,1,0.014949917775453514
20067,20285,20045,20086,564773,1,0.09459324902918809
20086,20246,20015,20207,384435,1,0.5988023952095887
20206,20255,20130,20140,435874,0,0.33156826842183307
20139,20391,20051,20328,471183,1,0.9248327430145622
20327,20631,20262,20479,497005,1,0.7373406904634123
20479,20807,20434,20522,594991,1,0.2095312347724274
20521,20544,20378,20538,372780,1,0.07790437238290338
20536,20633,20329,20601,367596,1,0.3058103975535147
20602,20713,20454,20462,334969,0,0.6747245279355241
20459,20485,20035,20171,710832,0,1.4221483725931137
20172,20540,20171,20428,470073,1,1.2580771490111715
20435,20537,20236,20238,296710,0,0.9300959467397689
20238,20343,20210,20303,350538,1,0.3201497315667581
20307,20469,20218,20452,341228,1,0.728535106591039
20448,20739,20407,20635,443432,1,0.8868427429125347
20635,20786,20402,20721,903443,1,0.41503788427199595
20720,21197,20072,20107,2037090,0,2.963177452825633
20105,20335,19960,20187,1190986,1,0.3962946450686218
20179,20398,20135,20163,558558,0,0.11888839352059222
20162,20481,20074,20453,444827,1,1.4178849068596406
20459,20564,20278,20319,464902,0,0.6551606121351483
20319,20463,20183,20446,364969,1,0.6211483908832918
20448,20500,20300,20387,263543,0,0.2885650004890863
20361,20392,20192,20245,343146,0,0.6965222936184716
20245,20450,20023,20309,566748,1,0.31513122261065973
20311,20404,20199,20365,331070,1,0.2749815860544942
20362,20408,19669,19852,956729,0,2.5190277436778956
19850,19999,19651,19899,650826,1,0.23619277350621815
19906,20337,19872,20281,570892,1,1.8835363147773734
20282,20322,19930,19988,562980,0,1.4447019377742834
19983,20250,19928,20166,424138,1,0.8826738073986036
20183,20265,19918,19945,324743,0,1.0959039968263369
19950,19999,19810,19930,355706,0,0.07520681875156754
19928,19948,19717,19861,309982,0,0.3462117410938248
19847,19970,19418,19564,834334,0,1.4953929812194815
19563,19708,19262,19426,801125,0,0.705377223471686
19423,19466,19263,19356,486666,0,0.36034180994543874
19358,19519,19356,19408,546767,1,0.267930750206105
19409,19582,19406,19426,352015,1,0.09265932255739529
19426,19609,19416,19603,254369,1,0.9029230219864388
19596,19621,19448,19604,337229,1,0.005100999795971006
19601,19637,19435,19440,277572,0,0.8365639665374403
19441,19441,19280,19381,328775,0,0.3034979423868407
19388,19466,19291,19415,338146,1,0.17512232809683326
19415,19504,19355,19369,353710,0,0.23693020860159208
19367,19559,19321,19524,468741,1,0.7938946937102997
19517,19523,19266,19387,352597,0,0.7017004712149202
19383,19447,19208,19230,316687,0,0.8098210140815922
19224,19266,19086,19138,320234,0,0.4784191367654813
19137,19207,19062,19127,323557,0,0.0574772703521802
19127,19184,19071,19092,276369,0,0.18298740001044678
19094,19283,19082,19160,389438,1,0.35490605427973776
19156,19159,19070,19085,367477,0,0.39144050104384576
19083,19183,19056,19092,384676,1,0.03666457154830027
19089,19143,19056,19062,350819,0,0.1571338780641014
19060,19145,19050,19099,314008,1,0.19372742028377843
19100,19186,19046,19179,394864,1,0.417122894832886
19176,19242,19045,19239,420870,1,0.3118665211289482
19232,19246,19057,19190,464745,0,0.25469099225531977
19190,19250,19100,19219,334639,1,0.1508923461158389
19212,19275,19065,19133,407936,0,0.4474738539986589
19130,19237,19070,19130,334405,0,0.01567971567448012
19130,19319,19128,19273,439408,1,0.7419706324910464
19277,19358,19214,19220,284977,0,0.27499610854562206
19218,19457,19213,19392,502147,1,0.8869636963696337
19391,19413,19231,19318,369667,0,0.3816006600660131
19318,19395,19277,19387,334971,1,0.355908598545426
19387,19434,19301,19370,343158,0,0.08768762572859146
19370,19400,19301,19354,283903,0,0.08260196179658408
19354,19648,19333,19545,571344,1,0.9772320286518266
19549,19599,19440,19557,345577,1,0.06135910415709134
19560,19600,19362,19445,417513,0,0.5726849721327341
19457,19503,19301,19313,393534,0,0.6788377474929206
19314,19378,19100,19202,601014,0,0.5747424014912212
19199,19232,18284,18422,1891015,0,4.06207686699301
18428,18552,18300,18503,539676,1,0.43776684861913395
18505,18577,18357,18427,447232,0,0.41074420364266473
18424,18469,18096,18331,781420,0,0.5209746567536655
18333,18411,18197,18363,432682,1,0.17426346457550324
18350,18587,18305,18458,562841,1,0.5146819807129788
18455,18500,18401,18486,292945,1,0.15146597425079733
18491,18623,18415,18535,506757,1,0.2643647154032891
18535,18588,18462,18581,289118,1,0.24756471664603907
18582,18629,18473,18581,247622,0,0.0
18581,18757,18569,18661,227020,1,0.4287015701195003
18658,18778,18558,18587,262628,0,0.396548952360547
18586,18593,18400,18531,397231,0,0.30128584494539723
18530,18569,18001,18131,465070,0,2.1585451405752423
18132,18224,17622,18050,779202,0,0.44674866251170897
18050,18172,17711,17987,430815,0,0.34903047091411565
17986,18113,17951,17989,230188,1,0.011117905386640814
17996,18165,17932,17981,300014,0,0.0444716215464922
17983,18087,17854,17971,286974,0,0.05561425949612442
17982,18095,17793,18078,482647,1,0.591879632702728
18071,18156,17839,18063,473012,0,0.08297378028542823
18064,18111,17923,17959,292806,0,0.5757626086475085
17962,18129,17434,17679,807707,0,1.5591068545019198
17670,17795,17487,17617,494511,0,0.3506985689235904
17610,17830,17601,17780,325158,1,0.916760404949386
17775,17855,17671,17696,345704,0,0.47244094488189603
17699,17818,17574,17633,345067,0,0.35601265822784
17628,17740,17576,17651,308750,1,0.10197722508640084
17654,17700,17585,17644,329317,0,0.03965780975582334
17641,17741,17512,17734,437625,1,0.5074997180557119
17728,17845,17673,17804,308367,1,0.39317007414064165
17809,17833,17691,17707,231490,0,0.5448213884520356
17706,17863,17704,17773,244255,1,0.3713498002588125
17773,17945,17767,17937,255582,1,0.9143112003122127
17930,18052,17831,17948,262451,1,0.061288165812342754
17953,18154,17937,18015,402335,1,0.3719122953094569
18009,18225,18000,18175,383028,1,0.8803301237964121
18173,18174,17870,17984,363562,0,1.050894085281982
17984,18080,17715,17724,316394,0,1.445729537366546
17725,17829,17335,17379,1249241,0,1.946513202437373
17376,17568,17332,17488,426173,1,0.6232845379688854
17488,17673,17460,17663,423363,1,0.9907716695917941
17675,17858,17629,17737,439239,1,0.4172069684839528
17744,17755,17319,17376,357511,0,2.035293454360925
17379,17969,17333,17934,500323,1,3.1114084978253658
17941,17992,17815,17877,418248,0,0.31783205085312716
17880,17938,17579,17734,391123,0,0.7999104995245148
17723,17806,17626,17667,421494,0,0.3778053456636883
17656,17907,17610,17747,559252,1,0.4507804135910334
17743,17979,17683,17963,415588,1,1.2024717474809279
17961,18150,17863,18114,450763,1,0.8336093629237098
18116,18150,18003,18105,450606,0,0.04968532626696742
18100,18136,17887,17887,311383,0,1.2040872687103104
17884,17976,17558,17660,703628,0,1.2690781014144221
17656,17991,17607,17931,643837,1,1.5113490602866477
17934,17974,17827,17837,269556,0,0.5242317773688114
17837,17942,17825,17859,252402,1,0.12318718853238408
17857,17892,17655,17690,304426,0,0.9463015846352079
17687,17712,17450,17582,275329,0,0.6105144149236708
17580,17822,17525,17752,386229,1,0.9576385759351211
17751,17858,17548,17681,517858,0,0.39995493465524135
17683,18150,17672,18106,505773,1,2.3472881917596453
18104,18343,18089,18181,374060,1,0.41251856333533965
18176,18380,18114,18270,284977,1,0.48713738368911663
18268,18280,18181,18257,183419,0,0.07115489874109926
18258,18376,18195,18199,184633,0,0.3176863668729766
18198,18400,18148,18388,280385,1,1.0278442462475539
18386,18389,18277,18300,248467,0,0.47857298237980217
18301,18367,18219,18270,210991,0,0.16393442622951682
18270,18270,18148,18195,202342,0,0.41050903119868565
18188,18191,18061,18105,166634,0,0.49464138499587307
18103,18263,18088,18197,247177,1,0.5055778425015092
18202,18244,18103,18108,230154,0,0.4890916085068966
18112,18233,18094,18153,170530,1,0.24789291026276317
18150,18192,18095,18107,178584,0,0.2534016416019398
18111,18339,18103,18200,481131,1,0.5109890109890074
18204,18245,18153,18185,177842,0,0.082417582417591
18185,18729,18160,18606,527231,1,2.26271095345588
18596,18705,18546,18613,276132,1,0.037608123354658574
18614,18852,18606,18789,547170,1,0.9367182926180249
18797,18848,18773,18817,289362,1,0.1488016155603873
18818,18973,18694,18746,372146,0,0.3773183823138737
18742,18831,18739,18790,229711,1,0.23416711016498937
18789,18950,18748,18821,386994,1,0.16470963285689777
18821,18938,18802,18872,229874,1,0.2702416278083888
18872,18942,18806,18893,247619,1,0.1111522786217023
18892,18977,18780,18874,312801,0,0.10056634732440273
18875,18999,18749,18761,314757,0,0.5987072162763525
18761,18829,18639,18682,276189,0,0.4210862960396611
18676,18745,18604,18705,340445,1,0.12296177492648042
18705,18710,18611,18611,198043,0,0.5025394279604427
18612,18696,18585,18688,305861,1,0.41202910958904226
18688,18718,18548,18569,240782,0,0.6367722602739718
18566,18744,18542,18567,218315,0,0.010770639237449586
18570,18571,18106,18210,676867,0,1.9227661980933988
18218,18540,18168,18446,340090,1,1.2794101702266119
18445,18572,18232,18418,390887,0,0.15179442697602497
18419,19369,18414,19244,1770204,1,4.292246934109329
